WorkOrderID	ProductID	OrderQty	StockedQty	ScrappedQty	StartDate	EndDate	DueDate	ScrapReasonID	ModifiedDate
37905	781	1	1	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37906	783	2	2	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37907	784	1	1	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37908	795	2	2	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37909	797	1	1	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37910	959	1	1	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37911	969	1	1	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37912	971	1	1	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37913	997	1	1	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37914	998	2	2	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37915	516	5	5	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37916	517	3	3	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37917	518	1	1	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37918	519	2	2	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37919	520	1	1	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37920	521	1	1	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37921	522	1	1	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37922	736	1	1	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37923	737	2	2	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37924	742	1	1	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37925	743	2	2	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37926	746	1	1	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37927	748	1	1	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37928	805	4	4	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37929	806	9	9	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37930	807	1	1	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37931	810	5	5	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37932	811	3	3	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37933	812	1	1	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37934	813	2	2	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37935	816	5	5	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37936	818	3	3	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37937	819	1	1	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37938	820	2	2	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37939	821	3	3	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37940	822	1	1	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37941	824	5	5	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37942	826	3	3	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37943	827	1	1	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37944	828	2	2	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37945	829	3	3	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37946	840	2	2	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37947	891	1	1	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37948	893	1	1	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37949	894	14	14	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37950	897	1	1	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37951	945	14	14	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37952	946	1	1	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37953	947	2	2	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37954	949	4	4	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37955	950	9	9	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37956	951	1	1	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37957	994	5	5	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37958	995	6	6	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37959	996	3	3	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37960	3	140	140	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37961	324	28	28	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37962	327	14	14	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37963	328	10	10	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37964	329	12	12	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37965	330	6	6	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37966	398	14	14	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37967	399	14	14	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37968	400	6	6	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37969	401	22	22	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37970	529	14	14	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37971	532	56	56	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37972	533	14	14	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37973	534	14	14	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37974	802	4	4	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37975	803	1	1	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37976	804	9	9	0	2013-06-17 00:00:00	2013-06-28 00:00:00	2013-06-28 00:00:00		2013-06-28 00:00:00
37977	316	28	28	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37978	331	28	28	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37979	350	14	14	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37980	531	14	14	0	2013-06-17 00:00:00	2013-06-27 00:00:00	2013-06-28 00:00:00		2013-06-27 00:00:00
37981	779	3	3	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
37982	781	2	2	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
37983	784	1	1	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
37984	793	1	1	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
37985	795	1	1	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
37986	798	1	1	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
37987	799	1	1	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
37988	953	1	1	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
37989	967	1	1	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
37990	972	1	1	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
37991	975	1	1	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
37992	998	1	1	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
37993	999	1	1	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
37994	516	6	6	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
37995	517	2	2	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
37996	518	3	3	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
37997	519	2	2	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
37998	521	2	2	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
37999	522	1	1	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38000	737	1	1	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38001	738	1	1	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38002	742	2	2	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38003	746	1	1	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38004	748	3	3	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38005	805	2	2	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38006	806	13	13	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38007	807	1	1	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38008	810	6	6	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38009	811	2	2	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38010	812	3	3	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38011	813	2	2	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38012	816	6	6	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38013	818	2	2	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38014	819	3	3	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38015	820	2	2	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38016	821	3	3	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38017	824	6	6	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38018	826	2	2	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38019	827	3	3	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38020	828	2	2	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38021	829	3	3	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38022	833	1	1	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38023	834	1	1	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38024	835	1	1	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38025	838	1	1	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38026	840	1	1	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38027	891	1	1	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38028	892	1	1	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38029	893	1	1	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38030	894	16	16	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38031	945	16	16	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38032	947	3	3	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38033	949	2	2	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38034	950	13	13	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38035	951	1	1	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38036	994	4	4	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38037	995	9	9	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38038	996	3	3	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38039	3	160	160	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38040	324	32	32	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38041	327	16	16	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38042	328	12	12	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38043	329	14	14	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38044	330	6	6	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38045	398	16	16	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38046	399	16	16	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38047	400	4	4	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38048	401	28	28	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38049	529	16	16	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38050	532	64	64	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38051	533	16	16	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38052	534	16	16	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38053	802	2	2	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38054	803	3	3	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38055	804	11	11	0	2013-06-18 00:00:00	2013-07-20 00:00:00	2013-06-29 00:00:00		2013-07-20 00:00:00
38056	316	32	32	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38057	331	32	32	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38058	350	16	16	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38059	531	16	16	0	2013-06-18 00:00:00	2013-06-28 00:00:00	2013-06-29 00:00:00		2013-06-28 00:00:00
38060	782	1	1	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38061	795	1	1	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38062	796	1	1	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38063	797	1	1	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38064	957	1	1	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38065	973	2	2	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38066	975	1	1	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38067	979	1	1	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38068	516	1	1	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38069	518	4	4	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38070	519	2	2	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38071	520	1	1	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38072	522	1	1	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38073	680	1	1	0	2013-06-19 00:00:00	2013-06-29 00:00:00	2013-06-30 00:00:00		2013-06-29 00:00:00
38074	747	1	1	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38075	805	1	1	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38076	806	7	7	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38077	807	1	1	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38078	810	1	1	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38079	812	4	4	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38080	813	2	2	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38081	816	1	1	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38082	819	4	4	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38083	820	2	2	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38084	821	2	2	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38085	822	1	1	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38086	824	1	1	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38087	827	4	4	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38088	828	2	2	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38089	829	2	2	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38090	833	2	2	0	2013-06-19 00:00:00	2013-06-29 00:00:00	2013-06-30 00:00:00		2013-06-29 00:00:00
38091	835	1	1	0	2013-06-19 00:00:00	2013-06-29 00:00:00	2013-06-30 00:00:00		2013-06-29 00:00:00
38092	840	1	1	0	2013-06-19 00:00:00	2013-06-29 00:00:00	2013-06-30 00:00:00		2013-06-29 00:00:00
38093	885	1	1	0	2013-06-19 00:00:00	2013-06-29 00:00:00	2013-06-30 00:00:00		2013-06-29 00:00:00
38094	894	9	9	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38095	895	1	1	0	2013-06-19 00:00:00	2013-06-29 00:00:00	2013-06-30 00:00:00		2013-06-29 00:00:00
38096	945	9	9	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38097	946	1	1	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38098	947	1	1	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38099	949	1	1	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38100	950	7	7	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38101	951	1	1	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38102	994	2	2	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38103	995	4	4	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38104	996	3	3	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38105	3	90	90	0	2013-06-19 00:00:00	2013-06-29 00:00:00	2013-06-30 00:00:00		2013-06-29 00:00:00
38106	324	18	18	0	2013-06-19 00:00:00	2013-06-29 00:00:00	2013-06-30 00:00:00		2013-06-29 00:00:00
38107	327	9	9	0	2013-06-19 00:00:00	2013-06-29 00:00:00	2013-06-30 00:00:00		2013-06-29 00:00:00
38108	328	2	2	0	2013-06-19 00:00:00	2013-06-29 00:00:00	2013-06-30 00:00:00		2013-06-29 00:00:00
38109	329	12	12	0	2013-06-19 00:00:00	2013-06-29 00:00:00	2013-06-30 00:00:00		2013-06-29 00:00:00
38110	330	4	4	0	2013-06-19 00:00:00	2013-06-29 00:00:00	2013-06-30 00:00:00		2013-06-29 00:00:00
38111	398	9	9	0	2013-06-19 00:00:00	2013-06-29 00:00:00	2013-06-30 00:00:00		2013-06-29 00:00:00
38112	399	9	9	0	2013-06-19 00:00:00	2013-06-29 00:00:00	2013-06-30 00:00:00		2013-06-29 00:00:00
38113	401	18	18	0	2013-06-19 00:00:00	2013-06-29 00:00:00	2013-06-30 00:00:00		2013-06-29 00:00:00
38114	529	9	9	0	2013-06-19 00:00:00	2013-06-29 00:00:00	2013-06-30 00:00:00		2013-06-29 00:00:00
38115	532	36	36	0	2013-06-19 00:00:00	2013-06-29 00:00:00	2013-06-30 00:00:00		2013-06-29 00:00:00
38116	533	9	9	0	2013-06-19 00:00:00	2013-06-29 00:00:00	2013-06-30 00:00:00		2013-06-29 00:00:00
38117	534	9	9	0	2013-06-19 00:00:00	2013-06-29 00:00:00	2013-06-30 00:00:00		2013-06-29 00:00:00
38118	802	1	1	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38119	803	4	4	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38120	804	4	4	0	2013-06-19 00:00:00	2013-07-01 00:00:00	2013-06-30 00:00:00		2013-07-01 00:00:00
38121	316	18	18	0	2013-06-19 00:00:00	2013-06-29 00:00:00	2013-06-30 00:00:00		2013-06-29 00:00:00
38122	331	18	18	0	2013-06-19 00:00:00	2013-06-29 00:00:00	2013-06-30 00:00:00		2013-06-29 00:00:00
38123	350	9	9	0	2013-06-19 00:00:00	2013-06-29 00:00:00	2013-06-30 00:00:00		2013-06-29 00:00:00
38124	531	9	9	0	2013-06-19 00:00:00	2013-06-29 00:00:00	2013-06-30 00:00:00		2013-06-29 00:00:00
38125	782	1	1	0	2013-06-20 00:00:00	2013-07-01 00:00:00	2013-07-01 00:00:00		2013-07-01 00:00:00
